day,hour,minute,relativeTime,B6_M_TIMESTAMP,B6_M_AVG,B6_M_SEM,B6_M_QRT,B6_M_SAMPLES,B6_M_12_3400,B6_M_12_3401,B6_M_12_3402,B6_M_12_3403,B6_M_12_3404,B6_M_12_3405,B6_M_12_3406,B6_M_12_3407
2,22,31,253860,2025-10-16T22:31:00.000-0400,5.844827532,0.979627279,"[4.29299009,4.938489546,5.583989002,6.2294884580000005,6.874987914,4.29299009,6.874987914]",1914,6.636405816,6.088694707,4.929704384,4.29299009,4.962202095,6.874987914,6.240434383,6.733200866
2,22,32,253920,2025-10-16T22:32:00.000-0400,6.122162642,1.485776708,"[3.943971578,5.156707954,6.36944433,7.582180706,8.794917082,3.943971578,8.794917082]",1933,8.794917082,6.126621324,3.943971578,7.015432465,4.526093288,5.832411273,6.286875507,6.450978619
2,22,33,253980,2025-10-16T22:33:00.000-0400,5.904479188,0.867102768,"[4.912427229,5.5492371295,6.18604703,6.8228569305,7.459666831,4.912427229,7.459666831]",1930,6.399666433,6.031974989,5.233920693,5.606551348,4.912427229,5.075812014,6.515813968,7.459666831
2,22,34,254040,2025-10-16T22:34:00.000-0400,7.061542693,3.057702097,"[3.94044354,6.152361666999999,8.364279794,10.576197920999999,12.788116048,3.94044354,12.788116048]",1954,5.95951947,7.573555462,4.72435381,3.94044354,5.711607466,10.422573764,5.372171988,12.788116048
2,22,35,254100,2025-10-16T22:35:00.000-0400,5.952823201,0.679972769,"[5.039617316,5.506625527000001,5.973633738,6.440641949,6.90765016,5.039617316,6.90765016]",1879,6.093180446,6.661986482,5.039617316,5.42684644,5.188064753,6.036551107,6.90765016,6.268688901
2,22,36,254160,2025-10-16T22:36:00.000-0400,7.052797498,1.830167696,"[5.422906467,6.6075960362499995,7.7922856055,8.976975174749999,10.161664744,5.422906467,10.161664744]",1849,5.55512611,6.870856578,7.281221004,10.161664744,5.422906467,9.461346395,5.952361616,5.716897072
2,22,37,254220,2025-10-16T22:37:00.000-0400,5.912744734,0.73377807,"[5.125944993,5.6674994850000004,6.209053977,6.7506084689999994,7.292162961,5.125944993,7.292162961]",1857,5.399158678,6.360003303,5.125944993,7.292162961,5.779106637,6.470013688,5.394373825,5.481193787
2,22,38,254280,2025-10-16T22:38:00.000-0400,5.5653617,0.699182522,"[4.702451548,5.259951131,5.817450714,6.374950297,6.93244988,4.702451548,6.93244988]",1925,5.170246909,5.873120399,5.990572771,4.702451548,5.141631404,5.590494204,6.93244988,5.121926481
2,22,39,254340,2025-10-16T22:39:00.000-0400,6.522039979,1.128756335,"[5.108401788,5.789997986,6.471594184000001,7.153190382,7.83478658,5.108401788,7.83478658]",1860,6.608637011,7.684455352,6.105976816,7.83478658,5.437675341,5.596550244,5.108401788,7.799836697
2,22,40,254400,2025-10-16T22:40:00.000-0400,5.854667549,0.642557989,"[4.915761924,5.3292019265,5.7426419289999995,6.1560819315,6.569521934,4.915761924,6.569521934]",1952,5.866917667,6.464569006,5.355872641,6.122678955,5.142180445,4.915761924,6.399837817,6.569521934
2,22,41,254460,2025-10-16T22:41:00.000-0400,6.000419717,0.964790567,"[4.211643474,5.002114016249999,5.7925845585,6.58305510075,7.373525643,4.211643474,7.373525643]",1885,6.17796719,7.373525643,6.640625384,5.930824122,4.211643474,5.111533298,6.138144249,6.419094376
2,22,42,254520,2025-10-16T22:42:00.000-0400,5.850728869,1.257954997,"[3.670834817,4.699913306,5.728991795000001,6.758070284,7.787148773,3.670834817,7.787148773]",1860,3.670834817,7.787148773,6.906972188,5.772588283,5.107698946,5.362296184,6.618596275,5.579695485
2,22,43,254580,2025-10-16T22:43:00.000-0400,5.687883349,2.189524689,"[0.936837331,2.7437539707500003,4.550670610500001,6.357587250250001,8.16450389,0.936837331,8.16450389]",1903,6.606123439,6.410222236,7.287458014,4.860368199,5.96092506,5.276628622,0.936837331,8.16450389
2,22,44,254640,2025-10-16T22:44:00.000-0400,4.673893064,1.900181285,"[1.016989852,2.4831667147500003,3.9493435775,5.41552044025,6.881697303,1.016989852,6.881697303]",1957,6.881697303,6.451591878,3.334994561,4.328115708,4.531134935,4.786354207,1.016989852,6.060266069
2,22,45,254700,2025-10-16T22:45:00.000-0400,6.703728119,1.147938204,"[5.807299454,6.58572029925,7.3641411445,8.14256198975,8.920982835,5.807299454,8.920982835]",1885,6.191150923,5.991306431,5.920556291,5.807299454,6.141716606,6.612657824,8.044154591,8.920982835
2,22,46,254760,2025-10-16T22:46:00.000-0400,5.167864122,1.822460307,"[0.888051804,2.3180072895,3.747962775,5.1779182605,6.607873746,0.888051804,6.607873746]",1930,6.230123416,0.888051804,6.175843957,5.766849964,5.660680851,4.831930033,5.181559207,6.607873746
2,22,47,254820,2025-10-16T22:47:00.000-0400,5.923664724,1.283117016,"[4.406171459,5.28339309275,6.1606147265,7.03783636025,7.915057994,4.406171459,7.915057994]",1910,7.915057994,6.298847873,5.656827737,4.738562827,6.936446022,4.406171459,6.843449834,4.593954044
2,22,48,254880,2025-10-16T22:48:00.000-0400,6.11088079,1.015479515,"[5.297137297,6.05824772875,6.8193581605,7.58046859225,8.341579024,5.297137297,8.341579024]",1878,5.297137297,5.798112078,5.804152228,5.701693414,5.345967791,5.767772753,6.830631735,8.341579024
2,22,49,254940,2025-10-16T22:49:00.000-0400,5.211019558,2.041726605,"[0.732828287,2.50289263675,4.2729569865,6.04302133625,7.813085686,0.732828287,7.813085686]",1844,4.737441782,6.478137743,5.64036645,5.388075811,5.762687282,0.732828287,7.813085686,5.135533426
2,22,50,255000,2025-10-16T22:50:00.000-0400,6.406462934,0.872144409,"[5.031824288,5.6821628475,6.3325014070000005,6.9828399665,7.633178526,5.031824288,7.633178526]",1940,7.254679468,6.505001698,5.334322601,6.601887884,6.516463157,5.031824288,7.633178526,6.374345848
2,22,51,255060,2025-10-16T22:51:00.000-0400,5.605459776,0.977660235,"[3.661396894,4.4458671345,5.2303373749999995,6.0148076155,6.799277856,3.661396894,6.799277856]",1955,5.790888132,5.151573223,5.719791899,3.661396894,6.706938565,5.505348525,6.799277856,5.508463113
2,22,52,255120,2025-10-16T22:52:00.000-0400,7.301552324,2.410032909,"[4.980622878,6.66732679325,8.3540307085,10.04073462375,11.727438539,4.980622878,11.727438539]",1909,7.04396201,5.315848223,6.45280646,4.980622878,10.103737632,5.541550481,7.246452365,11.727438539
2,22,53,255180,2025-10-16T22:53:00.000-0400,6.143914739,1.541352053,"[5.052534016,6.2431229117500004,7.4337118075,8.62430070325,9.814889599,5.052534016,9.814889599]",1950,9.814889599,6.253434402,5.504275661,5.384488311,5.571740278,5.052534016,5.348928214,6.221027427
2,22,54,255240,2025-10-16T22:54:00.000-0400,5.176919527,0.957696936,"[3.968288561,4.69682860325,5.4253686455,6.15390868775,6.88244873,3.968288561,6.88244873]",1939,4.11230852,6.88244873,5.651560229,5.561812412,3.968288561,4.624497786,4.987285507,5.627154471
2,22,55,255300,2025-10-16T22:55:00.000-0400,6.85069074,1.787246732,"[4.880234333,6.32822994075,7.776225548499999,9.22422115625,10.672216764,4.880234333,10.672216764]",1851,7.72139604,6.624338054,6.803508264,6.548995242,4.880234333,5.200114183,6.354723036,10.672216764
2,22,56,255360,2025-10-16T22:56:00.000-0400,6.085383413,1.240329549,"[4.410127361,5.3172848455,6.2244423300000005,7.1315998145,8.038757299,4.410127361,8.038757299]",1872,7.461453965,6.27103064,5.7868094,8.038757299,4.410127361,4.701106248,5.689840308,6.32394208
2,22,57,255420,2025-10-16T22:57:00.000-0400,6.192101129,1.093949318,"[4.805428765,5.710206854000001,6.6149849430000005,7.519763032,8.424541121,4.805428765,8.424541121]",1845,5.684909602,8.424541121,6.58714404,5.428820519,5.985294549,6.759668178,4.805428765,5.861002259
2,22,58,255480,2025-10-16T22:58:00.000-0400,6.030535708,3.031403532,"[0.814050759,3.3196143129999998,5.825177866999999,8.330741420999999,10.836304975,0.814050759,10.836304975]",1854,5.593821085,5.604374002,9.30103321,0.814050759,5.330154172,4.482493398,10.836304975,6.282054067
2,22,59,255540,2025-10-16T22:59:00.000-0400,6.069192427,0.882302188,"[4.689959742,5.328355541500001,5.966751341,6.6051471405,7.24354294,4.689959742,7.24354294]",1940,4.689959742,5.258646151,7.154872747,5.900470817,5.65678679,6.363929563,6.285330666,7.24354294
2,23,0,255600,2025-10-16T23:00:00.000-0400,6.586065927,2.185814481,"[5.330161909,6.9160467275,8.501931546,10.0878163645,11.673701183,5.330161909,11.673701183]",1930,5.373498872,5.330161909,7.548100158,5.66235349,5.530278884,5.37491913,6.195513787,11.673701183
2,23,1,255660,2025-10-16T23:01:00.000-0400,5.733461721,0.313595713,"[5.302464642,5.5080539040000005,5.713643166000001,5.919232428,6.12482169,5.302464642,6.12482169]",1861,5.783646526,5.794165861,6.084755807,5.454767663,5.918291207,6.12482169,5.40478037,5.302464642
2,23,2,255720,2025-10-16T23:02:00.000-0400,6.757523391,1.452730807,"[4.882278231,5.92131613575,6.9603540405,7.99939194525,9.03842985,4.882278231,9.03842985]",1845,8.563107843,5.350038654,6.115745029,6.679407756,4.882278231,9.03842985,6.273287927,7.157891837
2,23,3,255780,2025-10-16T23:03:00.000-0400,6.262278375,1.382827799,"[4.870204966,5.9923388545,7.114472743,8.236606631499999,9.35874052,4.870204966,9.35874052]",1944,5.868853272,6.679004562,9.35874052,6.428331186,5.211857444,5.989857979,5.691377071,4.870204966
2,23,4,255840,2025-10-16T23:04:00.000-0400,5.825785175,1.081871545,"[4.197224429,4.8662968025,5.535369176,6.2044415495,6.873513923,4.197224429,6.873513923]",1843,5.236273264,6.590867497,4.197224429,6.472193889,6.120703254,4.361550763,6.753954382,6.873513923
2,23,5,255900,2025-10-16T23:05:00.000-0400,6.811687895,1.500926928,"[4.396279463,5.678605221,6.9609309790000005,8.243256737,9.525582495,4.396279463,9.525582495]",1932,6.372897218,6.322950539,9.525582495,7.922962397,6.176749181,4.396279463,7.382465086,6.39361678
2,23,6,255960,2025-10-16T23:06:00.000-0400,5.912338236,0.558336208,"[4.932776368,5.4305509705,5.928325573,6.4261001755,6.923874778,4.932776368,6.923874778]",1897,4.932776368,6.923874778,5.81455602,5.826658631,6.132958877,6.172523,5.824913881,5.670444329
2,23,7,256020,2025-10-16T23:07:00.000-0400,5.245794782,0.572981009,"[4.546877409,4.90739938025,5.2679213515,5.62844332275,5.988965294,4.546877409,5.988965294]",1890,4.711643677,5.87913507,5.367666482,5.57220623,4.546877409,5.988965294,5.320376895,4.579487201
2,23,8,256080,2025-10-16T23:08:00.000-0400,6.081891273,0.903997868,"[4.977688689,5.6266707725,6.275652856,6.9246349395,7.573617023,4.977688689,7.573617023]",1899,5.119805779,6.58451419,6.519040073,5.554182694,4.977688689,6.717649324,7.573617023,5.608632409
2,23,9,256140,2025-10-16T23:09:00.000-0400,6.403230386,1.594207231,"[4.679367762,5.9661075925,7.252847423,8.5395872535,9.826327084,4.679367762,9.826327084]",1847,5.806003584,4.679367762,6.587210329,6.369260075,9.826327084,5.092777194,7.136190705,5.728706355
2,23,10,256200,2025-10-16T23:10:00.000-0400,5.888460649,0.502156296,"[5.245968122,5.5913704335,5.936772745,6.2821750565,6.627577368,5.245968122,6.627577368]",1929,5.701933933,5.374116994,5.245968122,5.914620668,6.591919642,5.785173978,6.627577368,5.866374488
2,23,11,256260,2025-10-16T23:11:00.000-0400,5.930189,3.161040258,"[0.743591061,3.65528747625,6.5669838915,9.47868030675,12.390376722,0.743591061,12.390376722]",1878,6.347773996,5.497504148,0.743591061,5.103247367,5.43520948,5.867134821,12.390376722,6.056674408
2,23,12,256320,2025-10-16T23:12:00.000-0400,6.334792777,0.848806395,"[5.396600356,5.946351229,6.496102102,7.045852975,7.595603848,5.396600356,7.595603848]",1896,5.48157007,7.29091563,5.396600356,5.813994597,6.137981783,5.942937931,7.595603848,7.018738003
2,23,13,256380,2025-10-16T23:13:00.000-0400,5.550688222,0.983424292,"[4.303854421,5.050040141249999,5.7962258615,6.542411581750001,7.288597302,4.303854421,7.288597302]",1884,5.202709962,6.551257699,4.303854421,5.909859618,5.316049977,4.711054523,5.122122278,7.288597302
2,23,14,256440,2025-10-16T23:14:00.000-0400,6.541491655,1.189073458,"[5.028010914,5.940994854,6.853978794,7.766962734,8.679946674,5.028010914,8.679946674]",1856,6.812865392,7.147670844,5.842199487,5.179037878,6.607903406,5.028010914,7.034298643,8.679946674
2,23,15,256500,2025-10-16T23:15:00.000-0400,5.999406323,0.952095005,"[4.95310974,5.6514243945,6.349739049,7.0480537035,7.746368358,4.95310974,7.746368358]",1872,6.184787108,5.15503949,4.95310974,6.47811655,6.357332083,4.965073563,6.155423693,7.746368358
2,23,16,256560,2025-10-16T23:16:00.000-0400,6.071248993,1.072231476,"[4.14717394,5.04612273025,5.9450715205,6.84402031075,7.742969101,4.14717394,7.742969101]",1901,7.027879097,5.803707802,6.130836267,5.491512279,6.445526734,4.14717394,5.78038672,7.742969101
2,23,17,256620,2025-10-16T23:17:00.000-0400,6.199863771,1.810455281,"[4.352370434,5.68043619175,7.008501949499999,8.33656770725,9.664633465,4.352370434,9.664633465]",1868,4.473409602,5.996022747,7.248135869,4.352370434,4.517865301,6.926244241,6.420228507,9.664633465
2,23,18,256680,2025-10-16T23:18:00.000-0400,6.526668566,1.038954491,"[5.558968976,6.33250072325,7.106032470500001,7.8795642177500005,8.653095965,5.558968976,8.653095965]",1919,6.296927794,7.435175296,6.511656338,5.558968976,5.645814469,6.066422125,8.653095965,6.045287565
2,23,19,256740,2025-10-16T23:19:00.000-0400,6.722665944,1.264169593,"[5.648954714,6.61634193275,7.5837291515,8.55111637025,9.518503589,5.648954714,9.518503589]",1875,5.742065068,6.096973023,5.648954714,9.518503589,5.94109149,6.689362749,7.009180692,7.135196228
2,23,20,256800,2025-10-16T23:20:00.000-0400,6.931144297,1.722807633,"[4.956551021,6.4132908465,7.870030672,9.3267704975,10.783510323,4.956551021,10.783510323]",1860,6.469060853,6.305402533,7.202411955,5.768046596,4.956551021,6.988171989,6.975999105,10.783510323
2,23,21,256860,2025-10-16T23:21:00.000-0400,6.565157331,1.519918908,"[4.559979701,5.8589210094999995,7.157862317999999,8.4568036265,9.755744935,4.559979701,9.755744935]",1925,9.755744935,6.526212298,4.559979701,6.252436857,5.940893235,5.66626953,7.376675126,6.443046968
2,23,22,256920,2025-10-16T23:22:00.000-0400,6.745409478,1.30769211,"[4.375386039,5.4098488485,6.444311658,7.4787744675,8.513237277,4.375386039,8.513237277]",1857,7.494859521,7.315809692,6.54829762,8.513237277,4.375386039,5.730838039,7.751012021,6.233835614
2,23,23,256980,2025-10-16T23:23:00.000-0400,6.04427337,1.183651289,"[4.781425155,5.6479888075,6.514552460000001,7.381116112500001,8.247679765,4.781425155,8.247679765]",1854,6.07764092,8.247679765,5.38873632,4.781425155,5.327062867,4.936825118,6.957607883,6.637208929
2,23,24,257040,2025-10-16T23:24:00.000-0400,5.870079144,0.936774592,"[4.418769339,5.20207884025,5.9853883415,6.76869784275,7.552007344,4.418769339,7.552007344]",1929,6.767109145,7.552007344,5.620286153,4.418769339,5.492929056,5.966652357,5.644395595,5.498484166
2,23,25,257100,2025-10-16T23:25:00.000-0400,5.411936247,2.149103563,"[0.77077379,2.47872029025,4.1866667905,5.89461329075,7.602559791,0.77077379,7.602559791]",1943,4.246908191,6.365739346,0.77077379,5.583760633,5.217672274,6.588908501,7.602559791,6.919167449
2,23,26,257160,2025-10-16T23:26:00.000-0400,6.211440037,0.780972918,"[5.197426657,5.66397223675,6.1305178165,6.59706339625,7.063608976,5.197426657,7.063608976]",1858,5.197426657,6.706364727,7.063608976,5.268362712,5.519739007,6.926684739,6.173999637,6.835333843
2,23,27,257220,2025-10-16T23:27:00.000-0400,7.389819486,1.843892078,"[4.773939302,6.04583173325,7.3177241644999995,8.58961659575,9.861509027,4.773939302,9.861509027]",1902,8.24259325,6.612407666,4.987783981,9.861509027,4.773939302,7.383785144,8.04578647,9.21075105
2,23,28,257280,2025-10-16T23:28:00.000-0400,5.835431479,0.741316476,"[5.098993631,5.60527920075,6.111564770499999,6.6178503402499995,7.12413591,5.098993631,7.12413591]",1872,5.487640568,5.15363716,5.646827369,6.005685752,5.098993631,5.42351298,6.743018458,7.12413591
2,23,29,257340,2025-10-16T23:29:00.000-0400,6.036287228,0.706863126,"[5.109430907,5.6332487845,6.157066662,6.6808845395,7.204702417,5.109430907,7.204702417]",1855,6.117875826,7.204702417,5.774959931,5.85107015,6.32721912,5.109430907,5.222655953,6.682383524
2,23,30,257400,2025-10-16T23:30:00.000-0400,6.21763871,0.526242513,"[5.438468735,5.76084344425,6.0832181535,6.40559286275,6.727967572,5.438468735,6.727967572]",1929,5.438468735,6.640584214,6.561007031,6.230372284,5.762096034,5.658791691,6.721822119,6.727967572
2,23,31,257460,2025-10-16T23:31:00.000-0400,5.759767385,0.805778179,"[4.583027517,5.19819826125,5.8133690055,6.42853974975,7.043710494,4.583027517,7.043710494]",1933,5.089029858,7.043710494,5.349140451,4.583027517,6.023892484,5.919903526,6.603320371,5.46611438
2,23,32,257520,2025-10-16T23:32:00.000-0400,5.58463845,2.059905707,"[0.844273016,2.48191808025,4.1195631445,5.75720820875,7.394853273,0.844273016,7.394853273]",1859,6.370800658,0.844273016,4.726432912,6.270361021,6.231063705,6.818009763,7.394853273,6.021313251
2,23,33,257580,2025-10-16T23:33:00.000-0400,5.866883079,1.182872819,"[3.864621543,4.75054363875,5.6364657345,6.5223878302500005,7.408309926,3.864621543,7.408309926]",1941,4.704227628,5.454303017,5.622275541,6.386066983,3.864621543,6.690780585,7.408309926,6.804479406
2,23,34,257640,2025-10-16T23:34:00.000-0400,6.132703047,0.683160986,"[5.115106716,5.6466620965,6.1782174770000005,6.7097728575,7.241328238,5.115106716,7.241328238]",1857,6.181915632,5.983042454,5.115106716,5.461642043,5.863210765,6.649026141,6.566352389,7.241328238
2,23,35,257700,2025-10-16T23:35:00.000-0400,5.98445699,2.508221284,"[0.884048827,3.1366573197500003,5.389265812500001,7.641874305250001,9.894482798000002,0.884048827,9.894482798]",1899,7.26113402,0.884048827,6.128161033,5.737817214,5.175258342,9.894482798,6.277881017,6.516872666
2,23,36,257760,2025-10-16T23:36:00.000-0400,5.896309777,0.877519046,"[4.51732652,5.1692701865,5.821213853,6.4731575195,7.125101186,4.51732652,7.125101186]",1900,5.269374899,7.061229928,5.564761511,5.599233949,4.51732652,7.125101186,6.044022294,5.989427932
2,23,37,257820,2025-10-16T23:37:00.000-0400,6.392105874,1.580018674,"[3.947817709,5.24237809225,6.5369384754999995,7.83149885875,9.126059242,3.947817709,9.126059242]",1906,6.975291818,9.126059242,3.947817709,5.767370325,4.798369188,7.143576107,6.774490512,6.603872093
2,23,38,257880,2025-10-16T23:38:00.000-0400,6.376664574,0.900158583,"[4.575673795,5.3499189775,6.124164159999999,6.8984093425,7.672654525,4.575673795,7.672654525]",1899,6.357404709,6.15005349,4.575673795,7.672654525,6.029401972,6.996841547,6.812727799,6.418558755
2,23,39,257940,2025-10-16T23:39:00.000-0400,5.97079793,0.600080192,"[5.156063133,5.56583413575,5.975605138500001,6.38537614125,6.795147144,5.156063133,6.795147144]",1879,5.6829763,6.795147144,5.156063133,6.531991156,5.592227998,5.467416578,6.589233886,5.951327246
2,23,40,258000,2025-10-16T23:40:00.000-0400,6.483359449,0.629381381,"[5.52328339,6.0061693445,6.489055299,6.9719412535,7.454827208,5.52328339,7.454827208]",1912,6.336225391,7.081803505,6.174199499,6.961937326,6.207066643,5.52328339,7.454827208,6.127532633
2,23,41,258060,2025-10-16T23:41:00.000-0400,7.916599088,2.121749925,"[5.294783497,6.75629855025,8.2178136035,9.67932865675,11.14084371,5.294783497,11.14084371]",1884,7.007053293,10.367069085,6.55462621,5.294783497,9.52578956,6.954908993,6.487718355,11.14084371
2,23,42,258120,2025-10-16T23:42:00.000-0400,6.333997772,1.228899931,"[4.574838065,5.36247887825,6.1501196915000005,6.93776050475,7.725401318,4.574838065,7.725401318]",1876,7.27168034,7.725401318,4.583001265,6.95854635,4.574838065,7.011822493,6.88105363,5.665638715
